<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240205;164500;2051.7;2052.5;2050.3;2051;3164
240205;170000;2051;2053.1;2050.6;2052;2699
240205;171500;2052.1;2053.5;2050.9;2053.1;1995
240205;173000;2053;2054.6;2052.6;2052.8;1391
240205;174500;2052.9;2058.3;2052.9;2058.2;5119
240205;180000;2058.1;2058.1;2052.4;2055.4;4964
240205;181500;2055;2055.9;2053;2054.9;1123
240205;183000;2054.8;2055.5;2052.5;2053.1;1211
240205;184500;2053;2053;2051.3;2052.3;1370
240205;190000;2052.3;2055.3;2052.3;2054.5;2051
240205;191500;2054.4;2055;2053.5;2054.7;884
240205;193000;2054.7;2056.7;2054.7;2055;1058
240205;194500;2054.9;2056.3;2054.5;2056.1;411
240205;200000;2056;2057.3;2055.9;2056.6;925
240205;201500;2056.5;2057;2055.5;2057;304
240205;203000;2057;2058.9;2056.9;2058.7;1108
240205;204500;2058.7;2059.4;2058.2;2058.8;1027
240205;210000;2058.7;2059.4;2058.2;2059;681
240205;211500;2059;2059.3;2057.9;2058.9;681
240205;213000;2058.9;2059.1;2057.4;2058.2;646
240205;214500;2058.2;2058.5;2057.7;2057.8;442
240205;220000;2058;2059.3;2057.5;2058.6;445
240205;221500;2058.5;2058.7;2058;2058;257
240205;223000;2058.2;2058.7;2057.9;2058.1;336
240205;224500;2058.1;2058.6;2057.8;2057.8;305
240205;230000;2057.8;2057.8;2056.5;2056.7;455
240205;231500;2056.6;2057.3;2056.1;2057.2;256
240205;233000;2057.3;2058;2057.2;2057.6;364
240205;234500;2057.6;2057.9;2057.5;2057.9;154
240206;090000;2060.4;2060.8;2058.8;2059.3;1764
240206;091500;2059.4;2059.5;2058.1;2058.1;400
240206;093000;2058.1;2058.5;2057.6;2058.5;477
240206;094500;2058.4;2058.5;2057.6;2057.7;291
240206;100000;2057.7;2059.8;2057.7;2059.5;2196
240206;101500;2059.6;2060.2;2058.8;2058.8;1706
240206;103000;2058.8;2059.4;2058.4;2058.8;583
240206;104500;2059;2059;2057.7;2057.8;802
240206;110000;2057.7;2058.1;2057;2057.1;1078
240206;111500;2057.2;2057.7;2056.2;2057.3;802
240206;113000;2057.3;2057.4;2056.2;2056.3;543
240206;114500;2056.3;2056.5;2054.4;2055.4;1681
240206;120000;2055.4;2055.5;2054.6;2054.9;3979
240206;121500;2054.9;2055;2053.7;2054.2;1560
240206;123000;2054.2;2055;2053.6;2054.2;1745
240206;124500;2054.2;2055;2053.7;2053.7;1272
240206;130000;2053.7;2055;2053.7;2054.8;1187
240206;131500;2054.8;2055;2053.2;2053.7;1668
240206;133000;2053.6;2054.1;2053.2;2053.3;1246
240206;134500;2053.4;2054.3;2053.2;2053.3;742
240206;140000;2053.2;2054.9;2053.1;2054.9;1409
240206;141500;2054.9;2055.6;2054.3;2055.5;881
240206;143000;2055.6;2057.4;2055.6;2056.5;2065
240206;144500;2056.4;2056.9;2056.2;2056.7;429
240206;150000;2056.7;2058;2056.5;2057.4;2097
240206;151500;2057.4;2057.5;2055.9;2055.9;498
240206;153000;2055.9;2057;2055.4;2056.8;628
240206;154500;2056.8;2058.3;2056.8;2058.1;949
240206;160000;2058;2060.8;2058;2059;2668
240206;161500;2058.9;2059.7;2056.2;2056.9;1803
240206;163000;2057.1;2058;2056.5;2057.2;469
240206;164500;2057.2;2058.5;2057.2;2058;2241
240206;170000;2057.9;2058.5;2057;2058.2;5467
240206;171500;2058.2;2060;2057.8;2058.5;1945
240206;173000;2058.5;2059.8;2056.6;2059.7;1456
240206;174500;2059.7;2061.9;2059;2059.3;3749
240206;180000;2059.4;2064.2;2058.3;2062.7;5112
240206;181500;2062.8;2066.3;2061.8;2064.2;5797
240206;183000;2064.4;2066;2063.7;2065.5;2547
240206;184500;2065.6;2066.3;2064.7;2064.8;986
240206;190000;2064.9;2065.2;2063.2;2064.7;1613
240206;191500;2064.8;2065.3;2064.2;2064.7;1129
240206;193000;2064.7;2066.2;2064.6;2066.1;729
240206;194500;2066.1;2066.9;2065.3;2065.3;1644
240206;200000;2065.2;2065.2;2062.8;2063.4;2710
240206;201500;2063.4;2064.6;2060.6;2062.8;2911
240206;203000;2062.5;2064.2;2062;2064.2;574
240206;204500;2064.3;2065.6;2064.3;2064.9;895
240206;210000;2064.7;2065.5;2063.5;2064;775
240206;211500;2063.9;2064;2061.4;2062.9;660
240206;213000;2062.8;2064.1;2062.8;2064;550
240206;214500;2063.8;2064.8;2063.7;2064.5;515
240206;220000;2064.5;2064.8;2063.1;2063.1;222
240206;221500;2063.2;2064.1;2063.1;2063.9;217
240206;223000;2064.1;2064.4;2063.8;2064;230
240206;224500;2064.2;2064.4;2063.9;2064.2;301
240206;230000;2064.2;2064.9;2064.1;2064.6;517
240206;231500;2064.7;2064.8;2064.1;2064.2;422
240206;233000;2064.1;2064.5;2063.5;2064.4;317
240206;234500;2064;2064.5;2063.7;2064.3;86
240207;090000;2062.8;2062.8;2061.8;2061.9;1050
240207;091500;2061.8;2061.8;2060.5;2060.5;1189
240207;093000;2060.6;2061.4;2060.5;2060.9;469
240207;094500;2061.1;2062.1;2061;2062;897
240207;100000;2062;2062.7;2061.7;2062.6;570
