date,gz_spread,ebp,est_prob
1979-09-01,0.695094022218657,-0.14671434021340046,0.17636580965694693
1979-10-01,0.7203506344375217,-0.6922617599935565,0.05812425318786961
1979-11-01,0.7833845118507153,-0.13089989408718472,0.1812239695732483
1979-12-01,0.833264942683668,0.10683786286942044,0.26395594800404654
1980-01-01,0.8148931845707515,-0.07747711101579291,0.19824680759671137
1980-02-01,0.8878283707210395,-0.3884917373973453,0.1124565314758507
1980-03-01,0.9787998588473272,0.2671847563813844,0.3290010626978386
1980-04-01,1.1297154960540028,-0.4546065826667056,0.09829985613464738
1980-05-01,0.9765676339614164,-0.05563517117626326,0.2054758439501497
1980-06-01,0.9402412642497736,-0.22818033624418965,0.15266146208506487
1980-07-01,0.95260036992639,-0.01442391626301786,0.2195342960112477
1980-08-01,0.868099768905988,-0.0963665504556498,0.1921204644331974
1980-09-01,0.9255094387902276,-0.08135664389081976,0.19697904244631995
1980-10-01,0.8564388793430278,-0.1912478441749359,0.163132960558971
1980-11-01,0.9730700829674368,0.2778594240837907,0.33355317449717914
1980-12-01,1.0962966659113336,0.0568340339583886,0.24510105954932232
1981-01-01,1.0686266727821387,0.3469960440600398,0.3636057519299364
1981-02-01,0.8807881005366947,0.09817130285449248,0.26063589519807007
1981-03-01,0.8677832736254366,-0.03688693501026863,0.21180404414488763
