<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240117;104500;163.42;163.43;163.15;163.25;188660
240117;110000;163.25;163.51;163.2;163.43;119060
240117;111500;163.42;163.58;163.21;163.27;164380
240117;113000;163.28;163.46;163.26;163.46;122490
240117;114500;163.45;163.47;163.3;163.36;172470
240117;120000;163.35;163.6;163.35;163.49;262830
240117;121500;163.49;163.6;163.48;163.52;157120
240117;123000;163.52;163.59;163.44;163.55;132700
240117;124500;163.56;163.58;163.23;163.41;236080
240117;130000;163.4;163.55;163.38;163.55;67240
240117;131500;163.53;163.58;163.52;163.56;163750
240117;133000;163.55;163.64;163.41;163.63;363410
240117;134500;163.64;163.82;163.52;163.63;196950
240117;140000;163.62;163.78;163.28;163.5;293390
240117;141500;163.47;163.55;163.44;163.55;142230
240117;143000;163.54;163.7;163.48;163.65;167740
240117;144500;163.67;163.9;163.65;163.88;287810
240117;150000;163.86;164.2;163.86;163.94;736700
240117;151500;163.93;164.14;163.86;163.97;152940
240117;153000;164.01;164.08;163.9;164;221160
240117;154500;163.97;164.03;163.93;164;121070
240117;160000;163.96;163.96;163.88;163.89;120300
240117;161500;163.9;163.93;163.7;163.75;215900
240117;163000;163.75;163.82;163.56;163.78;178720
240117;164500;163.8;163.91;163.72;163.91;76200
240117;170000;163.89;163.91;163.79;163.84;114310
240117;171500;163.83;163.9;163.67;163.86;196770
240117;173000;163.86;163.92;163.86;163.92;81600
240117;174500;163.92;163.96;163.88;163.91;114700
240117;180000;163.89;163.97;163.87;163.96;148170
240117;181500;163.96;163.99;163.9;163.91;137300
240117;183000;163.91;163.99;163.65;163.98;295600
240117;184500;164;164;164;164;234510
240117;190000;164;164.1;163.91;163.91;68370
240117;191500;163.94;163.94;163.7;163.87;115260
240117;193000;163.84;163.87;163.71;163.76;57170
240117;194500;163.75;163.87;163.75;163.84;50510
240117;200000;163.84;163.87;163.81;163.85;25990
240117;201500;163.85;163.85;163.76;163.78;19950
240117;203000;163.79;163.85;163.78;163.81;35920
240117;204500;163.82;163.89;163.81;163.88;16770
240117;210000;163.88;163.97;163.88;163.94;33270
240117;211500;163.95;164;163.94;164;70800
240117;213000;164;164;163.94;163.97;35340
240117;214500;163.99;164.08;163.97;164.06;46390
240117;220000;164.06;164.1;163.94;163.97;91250
240117;221500;164;164.08;163.97;164.04;31980
240117;223000;164.04;164.04;163.94;163.99;98970
240117;224500;163.99;163.99;163.85;163.85;50020
240117;230000;163.84;163.94;163.84;163.94;77380
240117;231500;163.9;164.1;163.89;164.02;96790
240117;233000;164.02;164.04;163.8;163.88;96980
240117;234500;163.89;164.09;163.87;164.04;57240
240118;100000;164.13;164.74;164.12;164.5;1164490
240118;101500;164.53;164.87;164.5;164.67;795160
240118;103000;164.65;164.97;164.65;164.96;974730
240118;104500;164.96;165.4;164.9;165.38;2357970
240118;110000;165.37;165.8;165.29;165.62;1628390
240118;111500;165.63;165.99;165.55;165.83;1289020
240118;113000;165.81;165.99;165.57;165.61;2233500
240118;114500;165.6;165.99;165.56;165.7;1293340
240118;120000;165.7;165.97;165.57;165.76;1168160
240118;121500;165.75;166.26;165.73;166.19;1279420
240118;123000;166.19;166.79;166.18;166.29;1998780
240118;124500;166.29;166.64;166.28;166.5;722600
240118;130000;166.5;167.15;166.47;166.84;2588450
240118;131500;166.84;167.08;166.72;166.84;713070
240118;133000;166.85;167.47;166.7;167.21;2366710
240118;134500;167.21;167.27;166.71;166.72;1240740
240118;140000;166.75;167.55;166.74;167.22;1487960
240118;141500;167.23;167.35;167.02;167.08;739740
240118;143000;167.08;167.2;166.8;167.05;607550
240118;144500;167.06;167.1;166.8;166.8;510110
240118;150000;166.8;166.83;166;166.51;2414560
240118;151500;166.51;166.59;166.32;166.33;411060
240118;153000;166.34;166.69;166.26;166.66;516590
240118;154500;166.66;166.89;166.51;166.82;429630
240118;160000;166.82;166.88;166.21;166.3;678910
240118;161500;166.29;166.48;166.26;166.29;365650
240118;163000;166.29;166.86;166.25;166.76;723820
240118;164500;166.76;166.85;166.43;166.58;290940
240118;170000;166.6;166.72;166.57;166.62;341440
240118;171500;166.64;166.84;166.49;166.82;574350
240118;173000;166.83;167;166.72;166.76;424660
240118;174500;166.78;166.82;166.67;166.81;229040
240118;180000;166.78;166.87;166.77;166.77;140030
240118;181500;166.78;166.95;166.77;166.89;481020
240118;183000;166.89;167.03;166.77;166.95;889810
240118;184500;166.46;166.46;166.46;166.46;604960
240118;190000;166.6;166.65;166.48;166.52;307610
240118;191500;166.54;166.54;166.31;166.53;219910
240118;193000;166.52;166.57;166.34;166.34;98210
240118;194500;166.37;166.47;166.31;166.45;87760
240118;200000;166.43;166.47;166.3;166.31;158520
240118;201500;166.31;166.47;166.24;166.46;221180
240118;203000;166.45;166.47;166.4;166.43;73550
240118;204500;166.42;166.48;166.42;166.48;110240
240118;210000;166.48;166.48;166.35;166.41;64930
240118;211500;166.4;166.5;166.3;166.5;196810
240118;213000;166.5;166.61;166.45;166.54;90900
240118;214500;166.55;166.57;166.39;166.54;82680
240118;220000;166.57;166.74;166.54;166.74;136430
240118;221500;166.72;166.9;166.67;166.85;190380
240118;223000;166.85;166.87;166.71;166.76;71350
240118;224500;166.76;166.78;166.66;166.7;195760
240118;230000;166.7;166.8;166.63;166.72;80870
240118;231500;166.68;166.72;166.61;166.61;68200
240118;233000;166.61;166.65;166.47;166.55;150570
240118;234500;166.55;166.71;166.51;166.52;96300
240119;100000;166.55;167.62;166.02;167.17;3275450
240119;101500;167.17;167.17;166.43;166.75;1141840
240119;103000;166.75;166.75;165.56;166.01;3042450
240119;104500;166.01;166.2;165.64;165.8;1021810
240119;110000;165.8;166.17;165.5;166.09;861100
240119;111500;166.09;166.33;165.9;165.91;451310
240119;113000;165.9;166.12;165.7;165.99;315540
240119;114500;165.97;165.97;165.2;165.58;1433670
240119;120000;165.58;165.59;165.3;165.58;382690
240119;121500;165.58;165.9;165.5;165.81;356900
240119;123000;165.81;165.82;165.63;165.63;208350
240119;124500;165.66;165.9;165.63;165.86;226620
240119;130000;165.85;166.15;165.8;165.84;555640
240119;131500;165.86;166.04;165.72;165.81;243600
240119;133000;165.81;166.09;165.8;166.05;148820
240119;134500;166.03;166.04;165.83;165.99;145420
240119;140000;165.99;166.04;165.55;165.6;234310
240119;141500;165.6;165.77;165.57;165.74;167820
240119;143000;165.74;165.87;165.73;165.85;112130
240119;144500;165.84;166;165.83;165.88;117980
240119;150000;165.88;165.94;165.73;165.77;215900
240119;151500;165.76;165.78;165.51;165.67;308850
240119;153000;165.67;165.68;165.41;165.51;401860
240119;154500;165.51;165.57;165.34;165.52;352050
240119;160000;165.55;165.7;165.25;165.68;488730
240119;161500;165.67;165.82;165.46;165.56;264990
240119;163000;165.55;166;165.47;166;476570
240119;164500;166;166.23;165.79;166.22;286380
240119;170000;166.21;166.38;166.11;166.16;312200
240119;171500;166.17;166.7;166.11;166.61;603190
240119;173000;166.65;166.7;166.39;166.57;251060
240119;174500;166.53;166.75;166.43;166.74;252540
240119;180000;166.74;167.09;166.68;167.03;1021150
240119;181500;167.03;167.04;166.83;166.95;1059000
240119;183000;166.96;166.96;166.46;166.66;274320
240119;184500;166.33;166.33;166.33;166.33;219460
240119;190000;166.4;166.59;166.34;166.45;132240
240119;191500;166.54;166.54;166.37;166.41;82920
240119;193000;166.38;166.4;165.96;166;536970
240119;194500;165.99;166.08;165.61;166.04;397830
240119;200000;166.03;166.13;165.94;166;83120
240119;201500;166;166.07;165.92;166.04;74390
240119;203000;166.04;166.04;165.93;166;21430
240119;204500;166;166.03;165.91;165.94;41550
240119;210000;166;166;165.82;165.96;79680
240119;211500;165.96;165.98;165.87;165.92;39360
240119;213000;165.92;166;165.83;166;48730
240119;214500;165.99;166;165.85;165.97;44220
240119;220000;166;166.06;165.96;166.05;30420
240119;221500;166.06;166.09;166.01;166.07;49110
240119;223000;166.05;166.05;165.9;165.93;85770
240119;224500;165.95;165.96;165.84;165.85;69640
240119;230000;165.84;165.84;165.79;165.79;107040
240119;231500;165.79;165.79;165.72;165.74;117770
240119;233000;165.75;166;165.71;165.95;155550
240119;234500;165.96;166;165.87;165.9;89140
240122;100000;165.98;166.27;165.34;165.45;1329380
240122;101500;165.44;165.9;165.26;165.7;1120260
240122;103000;165.69;165.86;165.56;165.64;296600
240122;104500;165.59;165.6;165.26;165.44;620440
240122;110000;165.45;165.85;165.42;165.74;661200
240122;111500;165.74;165.83;165.69;165.82;167640
240122;113000;165.82;165.82;165.61;165.73;168980
240122;114500;165.72;165.73;165.55;165.63;183450
240122;120000;165.69;165.8;165.6;165.8;94150
240122;121500;165.8;165.8;165.61;165.7;146030
240122;123000;165.71;165.75;165.48;165.49;168090
240122;124500;165.49;165.58;165.37;165.52;314640
240122;130000;165.51;165.66;165.5;165.59;169550
240122;131500;165.59;165.61;165.47;165.57;115960
240122;133000;165.58;165.6;165.5;165.55;100120
240122;134500;165.54;165.54;165.4;165.49;110590
240122;140000;165.47;165.61;165.36;165.5;179850
240122;141500;165.47;165.55;165.41;165.5;133750
240122;143000;165.49;165.59;165.36;165.59;191140
240122;144500;165.59;165.9;165.56;165.9;193460
240122;150000;165.9;166.5;165.9;166.38;1213260
240122;151500;166.39;167;166.37;166.78;950940
240122;153000;166.78;166.9;166.63;166.7;370240
240122;154500;166.7;166.75;166.61;166.69;191140
240122;160000;166.69;166.82;166.6;166.61;332520
240122;161500;166.6;166.64;166.15;166.4;388090
240122;163000;166.39;166.55;166.31;166.53;179340
240122;164500;166.53;166.55;166.38;166.5;135210
240122;170000;166.49;166.52;166.39;166.51;141520
240122;171500;166.5;166.52;166.36;166.51;174420
240122;173000;166.49;166.5;166.38;166.5;211530
240122;174500;166.51;166.6;166.41;166.52;153850
240122;180000;166.52;166.6;166.52;166.58;248550
240122;181500;166.57;166.65;166.46;166.5;155360
240122;183000;166.49;166.62;166.45;166.58;125220
240122;184500;166.38;166.38;166.38;166.38;71980
240122;190000;166.48;166.5;166.05;166.37;133030
240122;191500;166.39;166.39;166.2;166.28;141390
240122;193000;166.29;166.3;166.2;166.2;172220
240122;194500;166.22;166.27;165.91;165.94;300090
240122;200000;165.93;166.19;165.92;166.11;52090
240122;201500;166.17;166.2;166.12;166.2;33850
240122;203000;166.19;166.27;166.19;166.25;31340
240122;204500;166.25;166.26;166.18;166.2;15860
240122;210000;166.2;166.31;166.2;166.28;37530
240122;211500;166.22;166.3;166.19;166.26;20010
240122;213000;166.26;166.31;166.21;166.3;20090
240122;214500;166.31;166.37;166.22;166.29;33920
240122;220000;166.29;166.35;166.08;166.29;187190
240122;221500;166.29;166.29;166.2;166.25;30330
240122;223000;166.25;166.25;166.17;166.17;12960
240122;224500;166.2;166.24;166.15;166.17;30680
240122;230000;166.17;166.19;166.06;166.14;62150
240122;231500;166.14;166.14;166.03;166.04;84430
240122;233000;166.04;166.08;165.97;166.01;67200
240122;234500;166.01;166.06;165.98;166.06;20500
240123;100000;166.38;166.48;166.03;166.24;950160
240123;101500;166.24;166.29;166.02;166.2;365850
240123;103000;166.17;166.25;165.8;165.9;292410
240123;104500;165.93;165.93;165.6;165.78;291560
240123;110000;165.79;166.54;165.75;166.38;519370
240123;111500;166.38;166.65;166.23;166.27;517850
240123;113000;166.27;166.41;166.2;166.3;357330
240123;114500;166.3;166.3;166.14;166.15;110800
240123;120000;166.15;166.49;166.14;166.46;185050
240123;121500;166.46;166.52;166.3;166.43;126620
240123;123000;166.42;166.53;166.3;166.38;117670
240123;124500;166.36;166.37;166.03;166.17;159410
240123;130000;166.17;166.23;166;166;308130
240123;131500;166;166.03;165.85;166.02;191050
240123;133000;166.02;166.02;165.87;165.95;124850
240123;134500;165.95;165.96;165.7;165.83;223870
240123;140000;165.83;165.95;165.8;165.9;161970
240123;141500;165.9;166.14;165.79;166.1;188080
240123;143000;166.09;166.55;166;166.45;444520
240123;144500;166.45;166.65;166.36;166.48;1176980
240123;150000;166.48;166.54;166.4;166.49;162630
240123;151500;166.48;166.5;166.37;166.42;101970
240123;153000;166.42;166.59;166.42;166.58;358900
240123;154500;166.55;167;166.43;166.96;1334900
240123;160000;166.93;168.74;166.93;168.74;6272490
240123;161500;168.73;168.96;167.86;168.5;4770530
240123;163000;168.5;168.5;168;168.22;1213280
240123;164500;168.22;168.7;168.17;168.52;973760
240123;170000;168.51;168.55;168.34;168.42;354170
240123;171500;168.42;168.55;168.32;168.47;404900
240123;173000;168.46;168.49;167.88;167.99;1059100
240123;174500;168;168.15;167.89;167.96;653790
240123;180000;167.96;168.5;167.88;168.44;634180
240123;181500;168.44;168.53;167.93;168;524200
240123;183000;168;168.09;167.81;167.85;317940
240123;184500;167.6;167.6;167.6;167.6;939780
240123;190000;167.71;167.85;167.62;167.85;221410
240123;191500;167.82;168.07;167.77;167.88;417650
240123;193000;167.89;167.92;167.78;167.9;54010
240123;194500;167.84;167.87;167.73;167.79;84410
240123;200000;167.78;167.97;167.76;167.95;71230
240123;201500;167.95;168.05;167.95;168.02;99520
240123;203000;168.03;168.03;167.95;168;144280
240123;204500;168;168.17;167.93;168.09;159260
240123;210000;168.09;168.34;168.02;168.09;213660
240123;211500;168.09;168.09;167.98;168;31590
240123;213000;168;168.22;167.98;168.15;97990
240123;214500;168.15;168.29;168.03;168.09;129960
240123;220000;168.09;168.17;167.95;167.95;180170
240123;221500;167.96;168.04;167.95;167.97;30850
240123;223000;167.98;168.03;167.92;167.99;53420
240123;224500;168.02;168.25;167.99;168.13;48540
240123;230000;168.12;168.21;168.11;168.19;31430
240123;231500;168.2;168.24;168.11;168.24;36160
240123;233000;168.23;168.34;168.23;168.32;204590
240123;234500;168.33;168.37;168.27;168.31;132440
240124;100000;168.36;168.63;168;168.06;1240800
240124;101500;168.02;168.35;167.76;167.85;599440
240124;103000;167.86;167.98;167.82;167.86;295020
240124;104500;167.86;168.19;167.85;168.04;272990
240124;110000;168.04;168.5;167.95;168.18;416920
240124;111500;168.18;168.2;168.03;168.12;112670
240124;113000;168.12;168.25;168.01;168.23;197370
240124;114500;168.23;168.4;168.22;168.39;186480
240124;120000;168.38;168.6;168.35;168.4;378110
240124;121500;168.39;168.4;167.93;167.93;277900
240124;123000;167.93;167.98;167.25;167.38;1726670
240124;124500;167.39;167.39;166.77;167.17;1427950
240124;130000;167.15;167.29;166.84;167.03;635650
240124;131500;167.03;167.3;167;167.29;305210
240124;133000;167.29;167.4;167.2;167.25;301490
240124;134500;167.25;167.31;167;167.03;300830
240124;140000;167.06;167.07;166.45;166.62;1398910
240124;141500;166.62;166.85;166.2;166.63;1200700
240124;143000;166.63;166.83;166.57;166.78;387860
240124;144500;166.77;166.8;166.3;166.6;479330
240124;150000;166.61;166.61;166.33;166.44;392500
240124;151500;166.42;166.74;166.33;166.61;325470
240124;153000;166.61;166.81;166.52;166.64;353390
240124;154500;166.61;166.94;166.54;166.86;586960
240124;160000;166.86;167.13;166.72;167.02;540900
240124;161500;167.02;167.05;166.71;166.87;185390
240124;163000;166.85;166.85;166.66;166.78;172850
240124;164500;166.81;166.81;166.6;166.8;235240
240124;170000;166.8;166.88;166.6;166.62;213350
240124;171500;166.61;166.64;166.43;166.5;295080
240124;173000;166.54;166.66;166.5;166.6;216630
240124;174500;166.6;166.69;166.45;166.63;210940
240124;180000;166.62;166.69;166.5;166.57;247150
240124;181500;166.55;166.68;166.53;166.62;103280
240124;183000;166.63;166.64;166.5;166.5;125120
240124;184500;166.63;166.63;166.63;166.63;122810
240124;190000;166.63;166.63;166.3;166.33;362370
240124;191500;166.33;166.47;166.3;166.38;64390
240124;193000;166.4;166.49;166.31;166.46;49340
240124;194500;166.47;166.47;166.35;166.44;32100
240124;200000;166.44;166.69;166.43;166.62;148100
240124;201500;166.62;166.81;166.57;166.81;50660
240124;203000;166.8;166.81;166.66;166.73;82620
240124;204500;166.72;166.85;166.7;166.77;92020
240124;210000;166.77;166.77;166.68;166.68;27110
240124;211500;166.7;166.7;166.53;166.55;111840
240124;213000;166.55;166.64;166.51;166.59;37910
240124;214500;166.59;166.59;166.45;166.48;76290
240124;220000;166.48;166.65;166.46;166.6;36280
240124;221500;166.6;166.65;166.58;166.63;12790
240124;223000;166.63;166.67;166.6;166.63;49280
240124;224500;166.62;166.74;166.58;166.72;164670
240124;230000;166.73;166.77;166.65;166.7;30150
240124;231500;166.7;166.71;166.5;166.52;123120
240124;233000;166.52;166.52;166.36;166.38;251490
240124;234500;166.39;166.47;166.35;166.36;42880
240125;100000;166.37;166.69;166;166.04;1173720
240125;101500;166.04;166.25;165.9;166.05;594840
240125;103000;166.06;166.24;165.55;165.65;949910
240125;104500;165.68;166.2;165.68;166.17;552210
240125;110000;166.17;166.56;166.16;166.36;584550
240125;111500;166.33;166.94;166.27;166.74;930390
240125;113000;166.73;166.75;166.33;166.38;467510
240125;114500;166.37;166.44;166.25;166.38;280910
240125;120000;166.4;166.44;166.02;166.08;310850
240125;121500;166.07;166.13;165.88;165.98;396350
240125;123000;165.99;166.05;165.94;166;225860
240125;124500;166.01;166.05;165.99;166.03;360490
240125;130000;166.02;166.05;165.88;165.88;337530
240125;131500;165.89;166.05;165.85;166.05;598210
240125;133000;166.05;166.26;165.98;166.09;265450
240125;134500;166.09;166.19;166.02;166.15;227850
240125;140000;166.17;166.35;166.15;166.26;247270
240125;141500;166.27;166.32;166.2;166.25;326460
240125;143000;166.22;166.22;165.83;165.89;237040
240125;144500;165.87;166.23;165.8;166.04;395880
240125;150000;166.01;166.81;165.97;166.69;763950
240125;151500;166.69;166.72;166.36;166.38;493610
240125;153000;166.4;166.61;166.31;166.53;104460
240125;154500;166.54;166.64;166.48;166.55;170540
240125;160000;166.54;166.62;166.47;166.5;139170
240125;161500;166.5;166.57;166.35;166.49;140800
240125;163000;166.49;166.61;166.47;166.49;154460
240125;164500;166.47;166.49;166.27;166.3;119640
240125;170000;166.3;166.36;166.1;166.32;259930
240125;171500;166.32;166.45;166.32;166.4;75150
240125;173000;166.41;166.43;166.15;166.28;196890
240125;174500;166.26;166.29;166.1;166.18;460970
240125;180000;166.18;166.33;166.13;166.27;82870
240125;181500;166.27;166.29;166.11;166.25;62300
240125;183000;166.25;166.3;166.2;166.24;226030
240125;184500;165.75;165.75;165.75;165.75;965850
240125;190000;165.88;165.91;165.76;165.85;302640
240125;191500;165.85;165.9;165.81;165.88;68400
240125;193000;165.88;165.9;165.85;165.88;64130
240125;194500;165.85;165.94;165.85;165.89;64100
240125;200000;165.9;165.9;165.85;165.85;89620
240125;201500;165.86;165.86;165.75;165.82;97420
240125;203000;165.81;165.81;165.5;165.56;285990
240125;204500;165.56;165.66;165.38;165.64;174430
240125;210000;165.64;165.74;165.58;165.64;94300
240125;211500;165.63;165.69;165.6;165.65;58750
240125;213000;165.65;165.66;165.48;165.49;81880
240125;214500;165.48;165.54;165.47;165.54;65470
240125;220000;165.51;165.54;165.48;165.48;65030
240125;221500;165.48;165.53;165.41;165.52;54160
240125;223000;165.51;165.54;165.48;165.48;21800
240125;224500;165.51;165.64;165.51;165.63;99170
240125;230000;165.63;165.63;165.52;165.55;67560
240125;231500;165.55;165.67;165.55;165.66;50740
240125;233000;165.65;165.68;165.43;165.49;122300
240125;234500;165.45;165.49;165.36;165.42;355180
240126;100000;165.66;165.95;165.3;165.39;1123870
240126;101500;165.39;165.49;165.04;165.49;1469020
240126;103000;165.47;165.62;165.31;165.58;423950
240126;104500;165.61;165.85;165.57;165.69;571720
240126;110000;165.7;165.8;165.66;165.67;179090
240126;111500;165.67;165.71;165.53;165.6;257650
240126;113000;165.6;165.67;165.49;165.52;223740
240126;114500;165.5;165.6;165.41;165.56;273040
240126;120000;165.56;165.56;165.26;165.51;370990
240126;121500;165.5;165.54;165.35;165.35;172790
240126;123000;165.36;165.39;165.22;165.3;237580
240126;124500;165.3;165.3;165.05;165.06;572680
240126;130000;165.07;165.1;164.9;164.99;1010820
240126;131500;165;165.21;164.98;165.04;383850
240126;133000;165.06;165.12;164.8;164.93;609920
240126;134500;164.95;165.08;164.92;165.02;249570
240126;140000;165.02;165.02;164.9;164.93;210520
240126;141500;164.93;165.28;164.9;165.24;204210
240126;143000;165.26;165.44;165.17;165.18;222170
240126;144500;165.18;165.29;165.17;165.18;70680
240126;150000;165.17;165.2;165;165.03;105380
240126;151500;165.03;165.03;164.85;165;189780
240126;153000;165;165.11;164.99;165.11;52800
240126;154500;165.1;165.1;164.94;164.97;220130
240126;160000;164.97;165.05;164.88;164.91;105210
240126;161500;164.91;165.09;164.9;165.09;74000
240126;163000;165.09;165.09;164.98;165.01;104530
240126;164500;165.03;165.07;165;165.05;89040
240126;170000;165.06;165.09;164.94;165.02;136030
240126;171500;165.04;165.04;164.1;164.1;2454480
240126;173000;164.11;164.23;163.9;164;1515020
240126;174500;164;164.25;163.99;164.25;810620
240126;180000;164.25;164.58;164.1;164.18;823840
240126;181500;164.18;164.36;163.94;164.05;643630
240126;183000;164.05;164.05;163.73;163.78;1445030
240126;184500;163.97;163.97;163.97;163.97;552820
240126;190000;163.97;164.05;163.65;164;453600
240126;191500;163.99;164.13;163.95;164.13;165230
240126;193000;164.13;164.16;163.99;164.14;155000
240126;194500;164.11;164.15;164.03;164.1;67130
240126;200000;164.1;164.11;163.99;164.07;56790
240126;201500;164.07;164.5;163.9;164.17;379530
240126;203000;164.17;164.17;164.03;164.04;75350
240126;204500;164.03;164.04;163.9;163.93;121430
240126;210000;163.94;164.02;163.94;164.02;123050
240126;211500;164.02;164.02;163.97;164;77990
240126;213000;163.98;164.02;163.97;164.01;120040
240126;214500;164.01;164.15;163.99;164.15;141420
240126;220000;164.15;164.18;163.94;164.03;164710
240126;221500;164.03;164.17;163.99;164.05;206810
240126;223000;164.04;164.05;163.91;164.01;56440
240126;224500;164.03;164.05;164;164.01;40860
240126;230000;164.01;164.03;163.9;163.92;93730
240126;231500;163.92;164;163.9;163.94;108580
240126;233000;164;164;163.86;163.88;137520
240126;234500;163.95;164;163.87;163.99;74730
240129;100000;164.06;164.49;164.01;164.3;892930
240129;101500;164.28;164.3;163.57;163.79;1066340
240129;103000;163.79;163.8;163.08;163.34;1375640
240129;104500;163.34;163.48;162.85;163.34;1156600
240129;110000;163.35;163.4;162.9;163.07;1395730
240129;111500;163.07;163.36;163.02;163.36;683000
240129;113000;163.36;163.58;163.32;163.46;828300
240129;114500;163.46;163.47;163.18;163.26;486370
240129;120000;163.26;163.37;163;163.26;540410
240129;121500;163.25;163.32;163.18;163.31;241950
240129;123000;163.32;163.47;163.31;163.43;293260
240129;124500;163.43;163.47;163.43;163.46;179010
240129;130000;163.47;163.58;163.46;163.57;249060
240129;131500;163.58;163.58;163.52;163.58;272470
240129;133000;163.58;163.68;163.57;163.62;192230
240129;134500;163.62;163.69;163.58;163.63;238600
240129;140000;163.63;163.72;163.58;163.63;244160
240129;141500;163.64;163.74;163.63;163.74;236600
240129;143000;163.74;163.86;163.73;163.83;227600
240129;144500;163.84;163.87;163.6;163.64;224440
240129;150000;163.64;163.87;163.62;163.82;236350
240129;151500;163.82;163.87;163.75;163.8;174280
240129;153000;163.81;163.87;163.78;163.86;113880
240129;154500;163.87;163.87;163.66;163.75;280090
240129;160000;163.75;163.84;163.39;163.49;372690
240129;161500;163.5;163.62;163.45;163.58;328540
240129;163000;163.56;163.72;163.49;163.6;339250
240129;164500;163.6;163.65;163.46;163.55;412900
240129;170000;163.55;163.59;163.47;163.59;251630
240129;171500;163.59;163.59;163.5;163.58;292960
240129;173000;163.59;163.63;163.5;163.62;260000
240129;174500;163.62;163.63;163.5;163.63;214970
240129;180000;163.62;163.66;163.57;163.65;358960
240129;181500;163.65;163.69;163.58;163.67;389110
240129;183000;163.67;163.69;163.58;163.58;111650
240129;184500;163.67;163.67;163.67;163.67;223410
240129;190000;163.66;163.69;163.58;163.66;127910
240129;191500;163.66;163.66;163.55;163.57;75080
240129;193000;163.55;163.57;163.4;163.46;125740
240129;194500;163.46;163.47;163.42;163.47;36700
240129;200000;163.47;163.64;163.42;163.63;122740
240129;201500;163.62;163.64;163.5;163.62;70830
240129;203000;163.62;163.63;163.52;163.57;26580
240129;204500;163.57;163.64;163.51;163.64;76790
240129;210000;163.6;163.64;163.5;163.5;126060
240129;211500;163.5;163.5;163.42;163.44;73580
240129;213000;163.44;163.5;163.41;163.41;71080
240129;214500;163.41;163.43;163.03;163.13;335960
240129;220000;163.13;163.31;163.11;163.29;73630
240129;221500;163.3;163.36;163.29;163.36;60430
240129;223000;163.36;163.39;163.3;163.39;32190
240129;224500;163.39;163.6;163.38;163.54;135820
240129;230000;163.53;163.58;163.45;163.5;28180
240129;231500;163.54;163.54;163.42;163.48;27060
240129;233000;163.48;163.49;163.4;163.44;24560
240129;234500;163.44;163.5;163.31;163.5;34680
240130;100000;163.39;163.54;163.25;163.4;512870
240130;101500;163.39;163.4;163.08;163.31;647650
240130;103000;163.35;163.79;163.27;163.78;840150
240130;104500;163.78;163.78;163.68;163.7;180320
240130;110000;163.71;163.73;163.55;163.7;409450
240130;111500;163.68;163.73;163.39;163.54;473610
240130;113000;163.54;163.55;163;163.1;1193200
240130;114500;163.08;163.2;163;163.18;434300
240130;120000;163.18;163.24;163.13;163.24;287420
240130;121500;163.24;163.25;162.95;163.25;529900
240130;123000;163.25;163.38;163;163.38;920430
240130;124500;163.38;163.47;163.28;163.4;867200
240130;130000;163.4;163.41;163.3;163.3;170020
240130;131500;163.3;163.33;163.11;163.18;1011850
240130;133000;163.18;163.3;163.15;163.29;116570
240130;134500;163.29;163.38;163.2;163.38;157780
240130;140000;163.34;163.43;163.3;163.36;141720
240130;141500;163.35;163.35;163.09;163.22;341280
240130;143000;163.22;163.22;163.11;163.14;214140
240130;144500;163.13;163.22;163.05;163.14;259270
240130;150000;163.15;163.15;163;163.03;413200
240130;151500;163.03;163.05;163;163.05;331690
240130;153000;163.05;163.11;163;163.04;256150
240130;154500;163.04;163.05;162.99;163;942440
240130;160000;163;163.1;162.9;162.96;491280
240130;161500;162.96;163;162.71;162.99;692950
240130;163000;162.98;163.02;162.85;162.98;496390
240130;164500;162.98;163.1;162.98;163.09;241700
240130;170000;163.09;163.3;163.06;163.29;258790
240130;171500;163.28;163.4;163.19;163.32;437290
240130;173000;163.32;163.39;163.15;163.37;389610
240130;174500;163.38;163.39;163.24;163.36;586970
240130;180000;163.36;163.36;163.26;163.35;529150
240130;181500;163.36;163.39;163.07;163.39;435560
240130;183000;163.38;163.39;163.28;163.28;95220
240130;184500;163.49;163.49;163.49;163.49;276730
240130;190000;163.45;163.45;163.31;163.39;73320
240130;191500;163.39;163.4;163.26;163.3;95890
240130;193000;163.3;163.42;163.23;163.25;67240
240130;194500;163.25;163.28;163.23;163.24;74910
240130;200000;163.25;163.41;163.22;163.41;65020
240130;201500;163.42;163.43;163.31;163.32;54100
240130;203000;163.32;163.36;163.22;163.24;40920
240130;204500;163.28;163.32;163.2;163.26;89100
240130;210000;163.25;163.25;163.21;163.24;38480
240130;211500;163.24;163.24;163.13;163.16;63870
240130;213000;163.14;163.17;163.12;163.13;27900
240130;214500;163.12;163.19;163.12;163.13;33830
240130;220000;163.13;163.2;163.1;163.2;54890
240130;221500;163.2;163.29;163.19;163.24;66060
240130;223000;163.24;163.29;163.2;163.27;62660
240130;224500;163.27;163.28;163.21;163.25;24500
240130;230000;163.24;163.29;163.19;163.29;107620
240130;231500;163.29;163.29;163.21;163.25;92390
240130;233000;163.25;163.29;163.22;163.24;37020
240130;234500;163.23;163.25;163.21;163.22;61130
240131;100000;163.41;163.53;163.1;163.16;674950
240131;101500;163.16;163.38;163.1;163.21;771290
240131;103000;163.22;163.4;163.12;163.39;402760
240131;104500;163.37;163.82;163.3;163.8;1109410
240131;110000;163.8;163.82;163.6;163.82;377530
