<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240117;104500;277.15;277.99;276.8;277.82;1566570
240117;110000;277.83;278.75;277.82;278.46;4501800
240117;111500;278.47;278.61;277.82;278.15;2131310
240117;113000;278.14;278.5;278.1;278.47;1376870
240117;114500;278.47;278.95;278.45;278.92;1678800
240117;120000;278.91;279.17;278.8;278.94;2041600
240117;121500;278.94;278.95;278.39;278.51;1125870
240117;123000;278.51;278.7;278.35;278.59;525080
240117;124500;278.58;278.6;278.22;278.48;474680
240117;130000;278.48;278.98;278.43;278.96;723970
240117;131500;278.96;278.96;278.65;278.76;328460
240117;133000;278.76;278.8;278.35;278.61;440900
240117;134500;278.62;278.65;278.55;278.56;231420
240117;140000;278.57;278.6;277.99;278.16;1120170
240117;141500;278.15;278.33;277.82;278.21;738650
240117;143000;278.21;278.58;278.08;278.43;355550
240117;144500;278.42;278.73;278.39;278.69;493760
240117;150000;278.69;278.69;278.22;278.42;310840
240117;151500;278.38;278.38;277.95;278.05;519420
240117;153000;278.07;278.18;277.93;278;261490
240117;154500;278;278.13;277.88;278.06;353900
240117;160000;278.08;278.45;278.02;278.33;418190
240117;161500;278.33;278.33;277.84;278.1;406200
240117;163000;278.08;278.09;277.53;277.7;715330
240117;164500;277.7;277.8;277.5;277.76;721440
240117;170000;277.75;277.75;277.6;277.64;187020
240117;171500;277.66;277.94;277.61;277.82;146320
240117;173000;277.82;278.17;277.81;278.05;335810
240117;174500;278.06;278.18;278;278.11;163570
240117;180000;278.11;278.11;277.85;277.86;125670
240117;181500;277.85;278.25;277.85;278.21;165990
240117;183000;278.21;278.3;278.19;278.22;201040
240117;184500;277.7;277.7;277.7;277.7;1027440
240117;190000;277.84;278.01;277.8;277.94;400310
240117;191500;277.92;278;277.84;277.86;123080
240117;193000;277.86;277.94;277.7;277.93;158010
240117;194500;277.94;278.03;277.91;278.03;77480
240117;200000;278.03;278.03;277.98;278;94190
240117;201500;278;278.04;278;278.04;44560
240117;203000;278.04;278.04;277.98;277.98;32850
240117;204500;278.01;278.04;277.95;278.03;57000
240117;210000;278.03;278.08;278.01;278.08;41870
240117;211500;278.07;278.08;277.97;278.08;35220
240117;213000;278.07;278.17;278;278.16;223580
240117;214500;278.15;278.17;278.06;278.07;57130
240117;220000;278.14;278.14;278;278.05;73680
240117;221500;278.04;278.12;278.03;278.1;50980
240117;223000;278.1;278.13;278.02;278.13;108380
240117;224500;278.13;278.24;278.07;278.24;270150
240117;230000;278.24;278.24;278.18;278.22;100590
240117;231500;278.21;278.24;278.18;278.24;66940
240117;233000;278.23;278.26;277.96;278.04;170190
240117;234500;278.04;278.12;278;278;94510
240118;100000;278.22;278.69;277.81;277.89;1232430
240118;101500;277.92;278;277.5;277.92;1426040
240118;103000;277.92;278.45;277.6;277.95;763510
240118;104500;277.95;278.29;277.94;278.28;305820
240118;110000;278.26;278.57;278.23;278.57;409330
240118;111500;278.57;278.87;278.19;278.42;763920
240118;113000;278.42;278.54;277.86;277.89;543160
240118;114500;277.89;278.08;277.63;277.94;458380
240118;120000;277.95;278.12;277.1;277.24;1064140
240118;121500;277.23;277.59;277.13;277.53;454510
240118;123000;277.49;277.98;277.46;277.8;349700
240118;124500;277.8;277.85;277.28;277.51;485500
240118;130000;277.51;277.68;277.3;277.31;379530
240118;131500;277.34;277.56;277.21;277.21;381560
240118;133000;277.21;277.71;277.2;277.5;292600
240118;134500;277.5;277.66;277.26;277.42;207640
240118;140000;277.42;277.7;277.32;277.68;173600
240118;141500;277.67;277.69;277.5;277.55;159240
240118;143000;277.55;277.65;277.32;277.65;192880
240118;144500;277.65;277.7;277.5;277.51;121180
240118;150000;277.51;277.6;277.31;277.6;368940
240118;151500;277.6;277.86;277.55;277.85;239680
240118;153000;277.85;278.07;277.64;277.71;366040
240118;154500;277.71;277.97;277.5;277.96;383610
240118;160000;277.94;277.97;277.59;277.65;183390
240118;161500;277.6;277.69;277.5;277.54;301610
240118;163000;277.53;277.68;277.5;277.55;372780
240118;164500;277.53;277.54;277.4;277.49;409350
240118;170000;277.48;277.76;277.28;277.75;647870
240118;171500;277.72;277.79;277.63;277.77;158870
240118;173000;277.77;277.79;277.5;277.52;143910
240118;174500;277.52;277.75;277.44;277.56;103660
240118;180000;277.64;277.65;277.56;277.64;192950
240118;181500;277.65;277.65;277.49;277.55;180590
240118;183000;277.56;277.74;277.54;277.7;191220
240118;184500;277.78;277.78;277.78;277.78;119470
240118;190000;277.51;277.73;276.76;277.36;816780
240118;191500;277.36;277.39;276.9;277.22;348420
240118;193000;277.14;277.24;276.98;277;145380
240118;194500;276.99;277.19;276.83;277.16;225900
240118;200000;277.15;277.16;277.02;277.11;91680
240118;201500;277.11;277.11;276.78;276.85;244770
240118;203000;276.9;276.95;276.84;276.9;135670
240118;204500;276.9;277.03;276.88;277.03;110790
240118;210000;277.03;277.03;276.85;276.92;61090
240118;211500;276.92;277.39;276.78;277.07;346080
240118;213000;277.05;277.07;277;277.05;29220
240118;214500;277.05;277.06;276.99;277;64410
240118;220000;277;277.19;276.97;277.15;67360
240118;221500;277.18;277.24;277.15;277.17;74610
240118;223000;277.16;277.19;277.01;277.07;66850
240118;224500;277.11;277.12;276.88;276.9;89760
240118;230000;276.89;277;276.86;276.96;63020
240118;231500;276.97;277.09;276.9;276.94;51020
240118;233000;277;277.1;276.9;277.08;84940
240118;234500;277.08;277.1;277.01;277.07;25470
240119;100000;277.39;277.47;276.77;276.98;953410
240119;101500;276.99;277.08;276.2;276.64;1799000
240119;103000;276.63;276.69;275.5;275.86;1946020
240119;104500;275.89;276.16;275.6;275.83;721510
240119;110000;275.82;275.84;275.51;275.84;578350
240119;111500;275.84;276.22;275.83;275.91;447950
240119;113000;275.9;276.2;275.6;276.1;364730
240119;114500;276.1;276.1;275;275.82;1320100
240119;120000;275.82;275.82;275.5;275.67;312320
240119;121500;275.67;276.22;275.6;276.16;241200
240119;123000;276.15;276.3;276;276.13;201260
240119;124500;276.14;276.3;276;276.21;195770
240119;130000;276.26;276.28;276.1;276.2;176700
240119;131500;276.2;276.49;276;276.01;437260
240119;133000;276.01;276.21;275.99;276.14;315680
240119;134500;276.14;276.14;275.97;276;203800
240119;140000;276;276.09;275.8;275.82;283110
240119;141500;275.81;275.9;275.8;275.9;87370
240119;143000;275.9;276.08;275.88;276.04;59480
240119;144500;276.04;276.15;275.92;275.92;65200
240119;150000;275.93;276.07;275.81;275.89;234400
240119;151500;275.87;275.9;275.13;275.23;1024180
240119;153000;275.24;275.38;274.68;274.93;1630210
240119;154500;274.93;274.95;274.31;274.54;1140500
240119;160000;274.54;274.58;273.65;274.24;2041730
240119;161500;274.23;274.24;273.55;273.77;2612930
240119;163000;273.77;274.36;273.72;274.31;596610
240119;164500;274.3;274.44;274.11;274.38;400920
240119;170000;274.37;274.7;274.3;274.56;319840
240119;171500;274.53;274.75;274.4;274.75;421490
240119;173000;274.75;274.75;274.5;274.52;243030
240119;174500;274.52;274.94;274.37;274.83;634970
240119;180000;274.81;274.95;274.17;274.46;1090280
240119;181500;274.46;274.8;274.45;274.66;386490
240119;183000;274.69;274.91;274.53;274.87;799710
240119;184500;275.29;275.29;275.29;275.29;1174560
240119;190000;275.02;275.23;274.9;274.97;241660
240119;191500;274.96;274.96;274.81;274.81;167320
240119;193000;274.81;274.84;274.73;274.75;134630
240119;194500;274.75;275;274.74;274.92;79850
240119;200000;274.92;274.98;274.83;274.9;64230
240119;201500;274.89;274.9;274.78;274.89;79430
240119;203000;274.86;274.89;274.8;274.89;37130
240119;204500;274.89;274.9;274.79;274.8;80540
240119;210000;274.8;274.8;274.73;274.78;73540
240119;211500;274.78;274.8;274.49;274.61;271150
240119;213000;274.61;274.75;274.53;274.75;122170
240119;214500;274.74;274.75;274.65;274.75;42800
240119;220000;274.75;274.91;274.64;274.91;219890
240119;221500;274.91;275.05;274.88;274.9;190400
240119;223000;274.9;274.9;274.84;274.88;47620
240119;224500;274.88;274.89;274.8;274.85;87030
240119;230000;274.87;274.88;274.8;274.86;51260
240119;231500;274.87;274.9;274.7;274.89;166720
240119;233000;274.87;274.89;274.69;274.77;177780
240119;234500;274.77;275.01;274.73;274.86;241660
240122;100000;274.89;275.19;274.01;274.42;1052970
240122;101500;274.43;274.77;273.85;274.41;919520
240122;103000;274.42;274.8;274.4;274.56;607350
240122;104500;274.56;274.56;274.01;274.2;618210
240122;110000;274.2;275;274.19;274.87;822150
240122;111500;274.87;275.7;274.86;275.44;1284840
240122;113000;275.44;275.51;275.17;275.29;344460
240122;114500;275.28;275.3;274.99;275.29;443840
240122;120000;275.29;275.3;274.68;275.21;485890
240122;121500;275.22;275.68;275.21;275.31;547810
240122;123000;275.31;275.38;275.06;275.25;188840
240122;124500;275.25;275.58;275.24;275.55;149400
240122;130000;275.56;275.67;274.92;275.04;416090
240122;131500;275.03;275.37;274.8;275;418910
240122;133000;275.02;275.22;274.95;274.95;159240
240122;134500;274.94;275;274.75;274.99;247460
240122;140000;274.99;275;274.83;274.9;142850
240122;141500;274.9;275;274.89;275;147380
240122;143000;275;275.19;274.75;275.14;242920
240122;144500;275.15;275.19;275.05;275.18;113100
240122;150000;275.19;275.58;275.11;275.53;298580
240122;151500;275.52;275.58;275.5;275.56;320040
240122;153000;275.51;275.54;275.38;275.48;182390
240122;154500;275.5;275.88;275.48;275.7;523580
240122;160000;275.68;275.9;275.6;275.87;242970
240122;161500;275.87;275.89;275.55;275.56;155680
240122;163000;275.56;275.64;275.5;275.55;163960
240122;164500;275.55;275.57;275.09;275.15;186760
240122;170000;275.15;275.25;274.95;275.08;235490
240122;171500;275.07;275.23;275.05;275.17;116030
240122;173000;275.17;275.57;275.1;275.47;219820
240122;174500;275.47;275.5;275.3;275.4;61440
240122;180000;275.42;275.55;275.36;275.55;71730
240122;181500;275.55;275.57;275.41;275.48;95020
240122;183000;275.47;275.59;275.46;275.59;106400
240122;184500;275.01;275.01;275.01;275.01;750720
240122;190000;275.1;275.36;274.95;275.15;301590
240122;191500;275.15;275.23;275.1;275.16;83350
240122;193000;275.18;275.2;275.09;275.12;54250
240122;194500;275.11;275.11;274.93;274.94;157200
240122;200000;274.96;275.05;274.93;275.01;112570
240122;201500;275.04;275.05;274.98;275;57530
240122;203000;275;275.08;274.98;274.98;68820
240122;204500;274.98;275.07;274.98;275.01;98990
240122;210000;275.01;275.01;274.98;275;42170
240122;211500;275;275.01;274.98;275.01;46970
240122;213000;275;275.06;274.98;275;49330
240122;214500;274.99;275.13;274.98;275.11;124330
240122;220000;275.12;275.26;275.06;275.18;104340
240122;221500;275.18;275.18;274.98;275.03;41820
240122;223000;275.08;275.09;274.92;275;160760
240122;224500;274.98;275;274.75;274.91;171190
240122;230000;274.91;274.96;274.78;274.79;42000
240122;231500;274.79;274.9;274.71;274.82;125170
240122;233000;274.82;274.94;274.72;274.91;70590
240122;234500;274.91;274.95;274.88;274.93;53820
240123;100000;274.69;275.09;274.31;275.08;931010
240123;101500;275.08;275.33;274.97;275.21;535820
240123;103000;275.23;275.29;275.01;275.18;188650
240123;104500;275.17;275.18;274.7;274.9;656100
240123;110000;274.91;276.72;274.82;276.35;2683820
240123;111500;276.31;277.14;276.3;276.71;1769600
240123;113000;276.71;277.19;276.42;276.82;1493950
240123;114500;276.84;276.95;276.7;276.7;395210
240123;120000;276.71;277;276.57;276.99;623010
240123;121500;276.98;277.1;276.7;276.86;544020
240123;123000;276.85;276.9;276.78;276.8;199140
240123;124500;276.81;276.85;276.76;276.83;396490
240123;130000;276.83;276.85;276.82;276.84;283260
240123;131500;276.85;276.85;276.14;276.36;654420
240123;133000;276.36;276.48;276.05;276.47;416230
240123;134500;276.48;276.48;275.96;276.12;515750
240123;140000;276.13;276.44;275.81;276.28;351170
240123;141500;276.3;276.75;276.24;276.68;259140
240123;143000;276.68;276.84;276.67;276.82;376970
240123;144500;276.82;276.84;276.31;276.41;173790
240123;150000;276.45;276.62;276.31;276.51;127160
240123;151500;276.5;276.6;276.21;276.44;245840
240123;153000;276.43;276.76;276.37;276.72;111700
240123;154500;276.71;276.73;276.46;276.46;84540
240123;160000;276.47;276.6;276.4;276.51;139950
240123;161500;276.51;276.92;276.49;276.77;384580
240123;163000;276.76;276.86;276.61;276.67;256330
240123;164500;276.67;276.7;276.5;276.68;213460
240123;170000;276.63;276.78;276.39;276.71;348740
240123;171500;276.73;277;276.55;276.98;363130
240123;173000;276.98;277.26;276.87;277.01;919950
240123;174500;277.01;277.05;276.63;276.77;427480
240123;180000;276.77;276.77;276.4;276.63;258880
240123;181500;276.62;276.64;276.5;276.54;136770
240123;183000;276.55;276.56;276.2;276.29;386770
240123;184500;276;276;276;276;327360
240123;190000;276;276.22;275.1;276.18;523690
240123;191500;276.18;276.19;275.91;276.01;304600
240123;193000;276.02;276.05;275.85;276.04;50210
240123;194500;276.03;276.2;275.93;276;238610
240123;200000;276.05;276.06;275.93;275.96;38700
240123;201500;275.93;276.1;275.88;276.02;45820
240123;203000;276.02;276.12;275.91;276.02;132290
240123;204500;276;276.03;275.95;275.97;26730
240123;210000;275.97;276.04;275.9;275.95;48110
240123;211500;275.95;276;275.95;276;72530
240123;213000;276;276;275.9;276;60060
240123;214500;276;276.03;275.93;276;27230
240123;220000;276;276.02;275.97;275.97;18880
240123;221500;275.97;275.98;275.91;275.95;24950
240123;223000;275.95;275.99;275.92;275.93;17610
240123;224500;275.93;275.95;275.89;275.9;47930
240123;230000;275.9;275.9;275.85;275.89;30560
240123;231500;275.89;276;275.89;275.9;46070
240123;233000;275.9;275.96;275.84;275.9;66520
240123;234500;275.88;275.96;275.86;275.9;15750
240124;100000;275.94;276.44;275.8;276.29;622700
240124;101500;276.29;276.3;275.6;275.96;563390
240124;103000;275.95;275.96;275.74;275.85;249320
240124;104500;275.85;275.85;275.16;275.25;776560
240124;110000;275.23;275.58;275.04;275.48;849830
240124;111500;275.5;275.5;275.3;275.38;305680
240124;113000;275.36;275.78;275.36;275.53;440690
240124;114500;275.57;275.79;275.35;275.4;411770
240124;120000;275.4;275.52;275.31;275.42;205000
240124;121500;275.42;275.47;275.38;275.42;92880
240124;123000;275.43;275.43;274.76;274.82;937610
240124;124500;274.82;275.02;274.71;274.93;535860
240124;130000;274.93;275.15;274.67;275.06;386220
240124;131500;275.05;275.14;274.91;275.13;81660
240124;133000;275.13;275.29;274.92;274.92;258630
240124;134500;274.92;274.93;274.8;274.8;211800
240124;140000;274.83;275;274.46;274.61;886520
240124;141500;274.61;274.62;274;274.28;2011300
240124;143000;274.27;274.49;274.27;274.3;587960
240124;144500;274.3;274.31;273.75;274.15;1676350
240124;150000;274.15;274.16;273.72;273.88;784950
240124;151500;273.88;274.21;273.83;274.1;339080
240124;153000;274.1;274.33;273.88;274.15;642190
240124;154500;274.15;274.2;274.12;274.17;201600
240124;160000;274.17;274.48;274.16;274.3;343140
240124;161500;274.32;274.39;274.22;274.3;131180
240124;163000;274.29;274.32;274.25;274.32;81050
240124;164500;274.32;274.37;274.3;274.37;81730
240124;170000;274.37;274.38;274.16;274.17;240200
240124;171500;274.17;274.25;274.16;274.25;137560
240124;173000;274.25;274.25;274.16;274.25;221730
240124;174500;274.25;274.25;274.16;274.24;222500
240124;180000;274.24;274.25;273.92;273.98;1029100
240124;181500;273.98;274.2;273.93;273.98;219510
240124;183000;273.98;273.99;273.85;273.87;506560
240124;184500;274.1;274.1;274.1;274.1;649850
240124;190000;274.19;274.19;273.77;273.92;246170
240124;191500;273.95;274;273.81;273.99;94220
240124;193000;273.99;274.2;273.92;274.18;125950
240124;194500;274.18;274.5;274.11;274.44;340140
240124;200000;274.44;274.48;274.3;274.44;80030
240124;201500;274.43;274.52;274.3;274.32;143170
240124;203000;274.33;274.35;274.3;274.32;94790
240124;204500;274.32;274.33;274.2;274.32;177160
240124;210000;274.32;274.32;274.17;274.18;49800
240124;211500;274.18;274.18;274.1;274.11;94630
240124;213000;274.11;274.11;273.91;273.94;102590
240124;214500;273.96;274.06;273.91;273.98;37630
240124;220000;273.99;274.1;273.98;274.02;28100
240124;221500;274.01;274.05;273.99;274.02;56050
240124;223000;274.02;274.02;273.99;274.02;55220
240124;224500;274.02;274.02;273.91;273.95;52310
240124;230000;273.94;273.99;273.91;273.94;30570
240124;231500;273.94;273.97;273.84;273.88;92290
240124;233000;273.84;273.96;273.7;273.8;320720
240124;234500;273.75;273.87;273.72;273.77;42230
240125;100000;274.03;274.18;272.04;272.8;3823570
240125;101500;272.8;273.14;272.53;272.61;1128490
240125;103000;272.61;273.02;271.55;271.67;3651300
240125;104500;271.67;272.3;271.66;272.3;1968970
240125;110000;272.3;272.69;272.26;272.46;943590
240125;111500;272.49;272.59;272.3;272.35;557340
240125;113000;272.35;272.48;272.17;272.22;493780
240125;114500;272.23;272.36;272.1;272.34;321140
240125;120000;272.35;272.58;272.1;272.56;239010
240125;121500;272.56;272.65;272.4;272.46;413430
240125;123000;272.45;272.46;272.41;272.42;186230
240125;124500;272.42;272.46;272.32;272.33;291370
240125;130000;272.33;272.37;272;272.02;425120
240125;131500;272.03;272.37;271.9;272.34;369230
240125;133000;272.34;272.38;272.3;272.32;206380
240125;134500;272.32;272.32;272.05;272.1;300900
240125;140000;272.1;272.3;272.08;272.29;136170
240125;141500;272.3;272.3;272.22;272.28;368980
240125;143000;272.29;272.3;272.25;272.3;254160
240125;144500;272.3;272.37;272.28;272.28;222160
240125;150000;272.28;272.3;272.28;272.3;446470
240125;151500;272.3;272.38;272.24;272.38;442690
240125;153000;272.38;272.9;272.35;272.77;690090
240125;154500;272.77;272.84;272.49;272.6;208310
240125;160000;272.6;273.14;272.59;273.11;685570
240125;161500;273.11;273.14;272.96;273.01;235200
240125;163000;273.02;273.12;273.01;273.11;183010
240125;164500;273.11;273.5;273.1;273.13;895150
240125;170000;273.14;273.15;272.63;272.94;385450
240125;171500;272.91;273.09;272.74;273.03;202150
240125;173000;273.03;273.09;272.91;273.05;143790
240125;174500;273.05;273.1;273.01;273.1;161980
240125;180000;273.1;273.15;272.91;272.99;229630
240125;181500;272.99;273;272.71;272.93;318390
240125;183000;272.94;272.94;272.79;272.87;184680
240125;184500;272.96;272.96;272.96;272.96;576250
240125;190000;272.96;272.99;272.64;272.69;166720
240125;191500;272.66;272.79;272.66;272.74;77910
240125;193000;272.71;272.76;272.64;272.66;143350
240125;194500;272.67;272.73;272.4;272.52;315080
240125;200000;272.52;272.52;272.39;272.41;171000
240125;201500;272.4;272.44;272.39;272.43;99690
240125;203000;272.43;272.45;272.41;272.42;128580
240125;204500;272.41;272.5;272.4;272.45;84170
240125;210000;272.45;272.5;272.41;272.5;88380
240125;211500;272.5;272.5;272.4;272.46;104140
240125;213000;272.44;272.47;272.4;272.46;25010
240125;214500;272.45;272.49;272.44;272.45;92900
240125;220000;272.44;272.5;272.44;272.5;42760
240125;221500;272.5;272.5;272.43;272.5;56050
240125;223000;272.49;272.65;272.46;272.61;137200
240125;224500;272.61;272.86;272.61;272.86;142880
240125;230000;272.85;272.9;272.8;272.9;72130
240125;231500;272.89;272.91;272.79;272.8;62070
240125;233000;272.79;272.91;272.69;272.91;100780
240125;234500;272.91;272.92;272.8;272.81;21560
240126;100000;273.1;273.6;272.55;273.19;886980
240126;101500;273.18;273.19;272.21;272.55;569640
240126;103000;272.55;272.66;272.36;272.66;268570
240126;104500;272.66;273.58;272.65;273.58;581720
240126;110000;273.58;273.72;273.08;273.09;575200
240126;111500;273.09;273.26;273;273.03;223470
240126;113000;273.03;273.46;273.02;273.08;215420
240126;114500;273.08;273.17;273;273.17;179250
240126;120000;273.17;273.17;272.6;272.61;340090
240126;121500;272.64;273.05;272.55;273.05;350090
240126;123000;273.05;273.05;272.75;273.05;350730
240126;124500;273.05;273.2;273;273.02;276720
240126;130000;273.03;273.16;273;273.09;121180
240126;131500;273.09;273.67;273;273.51;789860
240126;133000;273.5;273.51;273;273.15;447650
240126;134500;273.15;273.15;272.91;272.99;182090
240126;140000;272.99;273.39;272.9;273.26;162720
240126;141500;273.26;273.37;273.13;273.3;108990
240126;143000;273.3;273.5;273.3;273.47;253130
240126;144500;273.47;273.5;273.31;273.4;122570
240126;150000;273.4;273.49;273.16;273.31;163410
240126;151500;273.31;273.31;273.07;273.15;78110
240126;153000;273.15;273.33;273.13;273.2;88300
240126;154500;273.2;273.3;273.06;273.19;208660
240126;160000;273.2;273.35;273.13;273.29;67730
240126;161500;273.28;273.45;273.28;273.45;71150
240126;163000;273.45;273.45;273.3;273.36;184670
240126;164500;273.37;273.45;273.36;273.44;54050
240126;170000;273.44;273.55;273.19;273.27;305630
240126;171500;273.3;273.35;273.03;273.11;111380
240126;173000;273.11;273.11;272.81;272.87;251670
240126;174500;272.88;272.98;272.78;272.89;128350
240126;180000;272.9;273.19;272.89;273.02;130960
240126;181500;273.02;273.05;272.77;272.91;145160
240126;183000;272.91;273;272.85;272.93;103150
240126;184500;273.12;273.12;273.12;273.12;144960
240126;190000;273.12;273.3;273.12;273.28;65620
240126;191500;273.28;273.28;272.59;272.86;160210
240126;193000;272.86;272.86;272.74;272.84;97970
240126;194500;272.84;272.93;272.8;272.91;36580
240126;200000;272.9;272.9;272.6;272.78;103210
240126;201500;272.78;272.78;272.51;272.58;277930
240126;203000;272.58;272.69;272.51;272.67;77750
240126;204500;272.66;272.74;272.65;272.74;11860
240126;210000;272.74;272.77;272.55;272.68;98940
240126;211500;272.68;272.87;272.68;272.86;54170
240126;213000;272.83;273.28;272.82;273.11;249370
240126;214500;273.11;273.21;272.96;272.96;102360
240126;220000;272.98;273;272.96;272.97;36990
240126;221500;272.96;272.99;272.83;272.86;34810
240126;223000;272.86;272.86;272.84;272.85;18770
240126;224500;272.85;272.86;272.76;272.85;77300
240126;230000;272.86;272.97;272.85;272.91;35870
240126;231500;272.88;273;272.88;272.99;80630
240126;233000;272.99;272.99;272.8;272.82;80060
240126;234500;272.82;272.82;272.52;272.65;158850
240129;100000;273.05;274.95;272.7;274.12;3652800
240129;101500;274.12;274.5;273.73;273.86;1271870
240129;103000;273.81;274.7;273.81;274.57;799870
240129;104500;274.56;274.63;273.75;273.95;480370
240129;110000;273.95;274.18;273.84;274.07;293080
240129;111500;274.07;274.55;274.06;274.29;581960
240129;113000;274.3;274.77;274.2;274.7;315400
240129;114500;274.71;274.73;274.36;274.36;462480
240129;120000;274.36;274.58;273.88;273.95;664800
240129;121500;273.95;273.95;273.93;273.94;167400
240129;123000;273.95;273.95;273.71;273.94;395490
240129;124500;273.95;273.95;273.88;273.95;230420
240129;130000;273.95;274;273.92;274;212290
240129;131500;274;274.36;273.99;274.11;161230
240129;133000;274.12;274.78;274.12;274.44;439200
240129;134500;274.44;274.62;274.16;274.45;179640
240129;140000;274.45;274.61;274.4;274.58;173190
240129;141500;274.58;274.74;274.4;274.48;229590
240129;143000;274.48;274.5;274.4;274.41;228870
240129;144500;274.41;274.47;274.31;274.46;150460
240129;150000;274.46;274.51;274.41;274.43;206120
240129;151500;274.45;274.46;274.4;274.41;131120
240129;153000;274.41;274.45;274.4;274.41;117520
240129;154500;274.41;274.46;274.01;274.16;360910
240129;160000;274.15;274.16;273.85;273.93;372730
240129;161500;273.93;274.13;273.85;274.11;245180
240129;163000;274.11;274.11;273.96;273.97;105870
240129;164500;273.96;274.46;273.96;274.36;497390
240129;170000;274.35;274.43;274.35;274.39;79310
240129;171500;274.39;274.42;274.14;274.2;181770
240129;173000;274.2;274.22;274.08;274.09;104570
240129;174500;274.08;274.14;273.93;273.93;368990
240129;180000;273.93;274.05;273.9;274.05;158640
240129;181500;274.05;274.19;274.04;274.17;177530
240129;183000;274.18;274.37;274.17;274.34;211090
240129;184500;273.73;273.73;273.73;273.73;782130
240129;190000;273.73;274.08;273.73;273.94;295780
240129;191500;273.93;273.96;273.88;273.9;57880
240129;193000;273.93;273.96;273.88;273.91;115020
240129;194500;273.91;274.03;273.87;273.9;77340
240129;200000;273.91;274;273.88;273.99;113200
240129;201500;274;274.09;273.91;274.08;148620
240129;203000;274.06;274.09;274;274.08;19480
240129;204500;274.05;274.07;273.95;274.07;46200
240129;210000;274.07;274.1;273.95;273.96;70200
240129;211500;273.99;274;273.88;273.93;58610
240129;213000;273.93;274.05;273.87;274.01;79110
240129;214500;274;274.25;274;274.14;270470
240129;220000;274.14;274.25;274.1;274.24;73400
240129;221500;274.24;274.24;274.05;274.06;58890
240129;223000;274.13;274.18;274.05;274.06;27920
240129;224500;274.12;274.22;274.08;274.12;78560
240129;230000;274.17;274.2;274.1;274.18;31050
240129;231500;274.14;274.22;274.01;274.21;105000
240129;233000;274.21;274.22;274.01;274.11;101990
240129;234500;274.03;274.1;274.03;274.05;23130
240130;100000;274.05;275.28;273.97;274.9;1729670
240130;101500;274.9;275.7;274.75;275.5;1897910
240130;103000;275.51;275.87;275.5;275.7;1613210
240130;104500;275.69;275.78;275.54;275.59;699530
240130;110000;275.6;277.25;275.56;276.89;3984220
240130;111500;276.89;277.2;276.5;276.67;1155300
240130;113000;276.71;276.8;276.33;276.4;598730
240130;114500;276.39;276.5;276.35;276.47;344270
240130;120000;276.48;276.49;276.23;276.38;861740
240130;121500;276.41;276.45;276.32;276.4;324230
240130;123000;276.4;276.41;276.21;276.34;239380
240130;124500;276.34;276.34;276.05;276.13;360460
240130;130000;276.12;276.17;276.06;276.13;204170
240130;131500;276.13;276.17;275.91;276.16;263550
240130;133000;276.17;276.17;276.1;276.16;216910
240130;134500;276.17;276.17;275.75;276.06;682890
240130;140000;276.05;276.15;275.6;275.77;632120
240130;141500;275.76;276.4;275.61;276.22;588880
240130;143000;276.23;276.44;275.88;275.9;504350
240130;144500;275.9;276.15;275.8;275.95;365400
240130;150000;275.94;275.97;275.6;275.67;275790
240130;151500;275.68;275.79;275.17;275.68;824600
240130;153000;275.67;275.7;275.5;275.57;200320
240130;154500;275.57;275.57;275.29;275.29;878610
240130;160000;275.29;275.46;275.29;275.38;289210
240130;161500;275.38;275.55;275.29;275.35;292620
240130;163000;275.35;275.36;275.29;275.29;282260
240130;164500;275.29;275.5;275.29;275.49;393240
240130;170000;275.49;275.85;275.48;275.59;529580
240130;171500;275.58;275.71;275.37;275.5;410570
240130;173000;275.5;275.5;274.59;274.95;1710350
240130;174500;274.98;275.17;274.75;275.08;374890
240130;180000;275.08;275.49;275.02;275.44;315410
240130;181500;275.43;275.57;275.2;275.29;344570
240130;183000;275.29;275.34;274.95;275.2;362220
240130;184500;274.71;274.71;274.71;274.71;515310
240130;190000;274.88;274.99;274.81;274.91;137140
240130;191500;274.93;275.1;274.7;274.94;201430
240130;193000;274.85;275;274.82;274.95;45630
240130;194500;274.96;275.09;274.86;275.09;85570
240130;200000;275.08;275.2;275;275.18;93870
240130;201500;275.18;275.25;275.16;275.25;98860
240130;203000;275.24;275.25;275;275;106810
240130;204500;275.01;275.37;275;275.31;217420
240130;210000;275.25;275.47;275.19;275.19;126070
240130;211500;275.2;275.21;275.04;275.05;57390
240130;213000;275.05;275.16;275;275.03;57340
240130;214500;275.07;275.12;275;275.09;51020
240130;220000;275.1;275.19;275.09;275.17;21820
240130;221500;275.18;275.21;275.15;275.21;25980
240130;223000;275.2;275.41;275.2;275.34;92210
240130;224500;275.37;275.48;275.28;275.35;145970
240130;230000;275.34;275.46;275.31;275.43;54750
240130;231500;275.43;275.45;275.31;275.43;60590
240130;233000;275.43;275.74;275.42;275.74;169850
240130;234500;275.73;275.84;275.63;275.67;106540
240131;100000;275.8;276.31;275.44;275.66;603840
240131;101500;275.67;276.11;275.3;275.32;605230
240131;103000;275.34;275.47;275.02;275.19;598470
240131;104500;275.19;275.78;275.11;275.45;316270
240131;110000;275.45;275.75;275.06;275.6;422660
240131;111500;275.6;275.62;275.14;275.51;277450
